ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
14955,20000.0,1,2,2,40,1,2,2,2,3,2,15476.0,16533.0,15975.0,17903.0,17336.0,16910.0,1600.0,0.0,2500.0,0.0,0.0,2000.0,0
14956,50000.0,2,2,1,44,0,0,0,0,0,0,27321.0,24726.0,22581.0,20192.0,18813.0,17328.0,1415.0,1500.0,700.0,700.0,629.0,488.0,0
14957,20000.0,2,1,2,23,0,0,0,0,0,0,17165.0,18387.0,19573.0,19504.0,19642.0,20128.0,1500.0,1600.0,700.0,1000.0,1000.0,1000.0,0
14958,150000.0,2,1,2,24,-1,-1,-1,-1,-1,-1,291.0,291.0,291.0,658.0,441.0,1197.0,291.0,291.0,658.0,441.0,1197.0,8007.0,0
14959,360000.0,1,2,2,48,0,0,0,0,0,0,29269.0,26763.0,23202.0,24979.0,26734.0,17956.0,1500.0,2000.0,2000.0,2000.0,2000.0,3000.0,0
14960,20000.0,1,2,2,28,0,0,0,0,0,0,8814.0,10167.0,21774.0,10707.0,10539.0,10757.0,1500.0,1200.0,378.0,389.0,400.0,600.0,0
14961,170000.0,2,2,2,32,0,0,0,0,0,0,71752.0,73282.0,74707.0,75626.0,75845.0,25140.0,2687.0,2671.0,3100.0,3286.0,1100.0,1000.0,0
14962,30000.0,1,3,2,42,0,0,2,0,0,-1,27742.0,31130.0,29105.0,58840.0,28840.0,1319.0,4600.0,0.0,1060.0,1091.0,1319.0,565.0,0
14963,80000.0,2,2,1,29,0,0,0,0,0,0,49528.0,44639.0,39720.0,34465.0,29488.0,32912.0,1730.0,1644.0,1222.0,1400.0,10000.0,1200.0,0
14964,110000.0,2,2,2,25,0,0,0,0,0,0,111115.0,113515.0,111815.0,79375.0,78541.0,79731.0,6000.0,5000.0,3000.0,3100.0,3000.0,3000.0,0
14965,140000.0,1,2,2,25,-1,-1,-1,-1,-1,-1,1198.0,4656.0,1516.0,-660.0,249.0,-427.0,4660.0,2000.0,0.0,2200.0,1500.0,1400.0,0
14966,50000.0,1,2,2,34,0,0,0,0,-2,-2,50713.0,49402.0,44415.0,0.0,0.0,0.0,3000.0,1000.0,0.0,0.0,0.0,0.0,0
14967,120000.0,2,2,1,34,0,0,0,0,0,0,88210.0,86473.0,86353.0,84327.0,82469.0,82491.0,3300.0,3022.0,3100.0,3000.0,3100.0,3000.0,0
14968,10000.0,1,3,2,22,0,0,0,0,0,0,18289.0,9217.0,10203.0,9634.0,9857.0,9704.0,1317.0,1303.0,334.0,373.0,326.0,1359.0,0
14969,20000.0,2,1,1,43,-1,-1,-1,0,0,-2,1716.0,4019.0,2500.0,1000.0,0.0,0.0,4027.0,2500.0,0.0,0.0,0.0,0.0,0
14970,180000.0,2,1,2,31,-1,-1,-1,-1,0,0,4582.0,1359.0,316.0,3072.0,2756.0,2440.0,1359.0,316.0,3072.0,0.0,0.0,316.0,1
14971,240000.0,2,2,2,24,0,0,0,0,0,-1,50787.0,51524.0,31783.0,33993.0,36783.0,37102.0,1601.0,1400.0,3000.0,3180.0,37102.0,904.0,0
14972,120000.0,1,2,1,30,1,2,0,0,0,0,6305.0,7052.0,8786.0,8863.0,10763.0,7140.0,1000.0,2000.0,177.0,2000.0,1000.0,0.0,1
14973,150000.0,2,1,2,28,0,0,-1,4,3,2,8982.0,0.0,1187.0,1182.0,882.0,441.0,0.0,1187.0,0.0,0.0,0.0,583.0,0
14974,30000.0,1,3,1,55,2,2,7,7,7,7,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14975,80000.0,1,1,2,31,-1,-1,0,0,0,0,17873.0,65585.0,64047.0,48107.0,48620.0,45280.0,65592.0,2051.0,2002.0,2013.0,2004.0,2000.0,0
14976,50000.0,1,1,1,28,0,0,-2,-2,-2,-2,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14977,30000.0,2,3,1,58,2,2,2,2,2,2,26580.0,27652.0,27905.0,27158.0,29239.0,29791.0,1800.0,1000.0,0.0,2518.0,1185.0,1200.0,1
14978,200000.0,1,1,1,29,-1,-1,-1,-1,-1,-1,9585.0,1686.0,820.0,1889.0,6617.0,3986.0,1735.0,824.0,1889.0,6617.0,3986.0,2460.0,0
14979,480000.0,2,2,2,31,-1,-1,-1,-1,-1,-1,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1
14980,50000.0,1,2,2,55,2,0,0,0,0,0,21133.0,21793.0,19641.0,15848.0,16026.0,16359.0,1325.0,1506.0,713.0,582.0,600.0,607.0,1
14981,30000.0,1,2,1,23,2,2,2,2,2,2,28224.0,29276.0,28635.0,30127.0,30525.0,29793.0,1800.0,150.0,2250.0,1000.0,0.0,700.0,1
14982,300000.0,2,1,2,31,-1,-1,-1,-1,-1,-1,7834.0,1086.0,316.0,316.0,316.0,316.0,1093.0,316.0,316.0,316.0,316.0,316.0,1
14983,500000.0,2,2,1,36,0,0,0,0,0,-1,4952.0,6607.0,8544.0,15351.0,5839.0,9192.0,3008.0,4005.0,8048.0,131.0,9213.0,111.0,0
14984,350000.0,1,1,2,30,-1,0,-1,-1,-1,-1,18265.0,31619.0,2071.0,2915.0,1011.0,23620.0,16158.0,2081.0,2929.0,1016.0,23738.0,919.0,0
14985,150000.0,1,1,1,41,-2,-2,-2,-2,-2,-1,6780.0,10633.0,3260.0,0.0,0.0,1081.0,10638.0,3260.0,0.0,0.0,1081.0,0.0,0
14986,30000.0,1,2,1,46,0,0,0,0,-2,-2,20328.0,18944.0,3395.0,0.0,0.0,0.0,1582.0,1033.0,0.0,0.0,0.0,0.0,0
14987,20000.0,2,1,2,25,1,2,0,0,0,0,20420.0,16592.0,14400.0,17000.0,17000.0,20000.0,2.0,2000.0,3000.0,0.0,3000.0,0.0,0
14988,380000.0,2,2,2,41,0,0,0,0,0,0,302130.0,266160.0,236316.0,224029.0,224022.0,225978.0,10018.0,10000.0,15000.0,30000.0,30251.0,20000.0,0
14989,70000.0,2,1,1,42,0,0,0,0,0,2,40466.0,41805.0,42520.0,43378.0,46664.0,47341.0,1994.0,1709.0,1567.0,4000.0,1600.0,2000.0,1
14990,300000.0,2,2,1,40,-1,-1,-1,-1,-1,-1,2991.0,1278.0,4043.0,683.0,172.0,402.0,1278.0,4045.0,685.0,172.0,402.0,4080.0,0
14991,160000.0,1,3,2,27,1,2,-1,0,0,0,80166.0,34775.0,34073.0,15676.0,99436.0,90927.0,0.0,142848.0,1800.0,90000.0,3300.0,3400.0,1
14992,230000.0,2,2,2,32,1,-1,-1,0,-1,-1,328.0,1593.0,2015.0,1077.0,1479.0,3104.0,1621.0,2015.0,10.0,1479.0,3104.0,1152.0,0
14993,260000.0,1,1,1,51,-1,-1,2,-1,-1,-1,229.0,674.0,476.0,2856.0,814.0,605.0,674.0,0.0,2880.0,814.0,605.0,1776.0,0
14994,360000.0,1,2,1,37,-2,-2,-2,-2,-2,-1,194836.0,134296.0,128307.0,61650.0,0.0,87754.0,5180.0,5564.0,2850.0,0.0,87754.0,3159.0,0
14995,50000.0,2,2,2,26,0,0,-1,0,-1,0,49028.0,49740.0,780.0,390.0,850.0,18460.0,2400.0,780.0,0.0,850.0,18000.0,1000.0,0
14996,20000.0,1,2,2,24,-1,-1,-1,-2,-2,-2,2500.0,3068.0,-380.0,-380.0,-380.0,-380.0,3068.0,0.0,0.0,0.0,0.0,0.0,0
14997,140000.0,2,2,2,29,0,0,0,0,0,0,116597.0,55208.0,47397.0,45860.0,46264.0,41870.0,3018.0,3000.0,1356.0,2000.0,2000.0,1500.0,0
14998,50000.0,1,2,2,24,0,0,-1,0,0,0,44687.0,39137.0,39877.0,28471.0,29309.0,28409.0,2138.0,44447.0,2202.0,2004.0,1202.0,1051.0,0
14999,50000.0,1,3,2,27,0,0,0,0,0,0,45002.0,46053.0,45120.0,45870.0,46975.0,49284.0,2100.0,2100.0,1800.0,2000.0,3100.0,1300.0,0
15000,50000.0,1,2,2,28,0,0,0,0,0,0,39103.0,40142.0,41462.0,42130.0,43011.0,43863.0,1667.0,1987.0,1655.0,1710.0,1719.0,1616.0,0
15001,50000.0,2,1,2,22,0,0,0,-1,-1,-2,24763.0,33542.0,30455.0,2000.0,0.0,0.0,10000.0,1175.0,2000.0,0.0,0.0,0.0,1
15002,80000.0,2,1,2,24,-1,0,0,0,0,0,75356.0,78236.0,77700.0,58025.0,59527.0,60778.0,5000.0,4176.0,4000.0,3000.0,2141.0,3000.0,0
15003,90000.0,2,2,1,28,0,0,0,0,0,0,24657.0,25743.0,26406.0,24364.0,19726.0,19166.0,1500.0,1500.0,1508.0,1000.0,1000.0,800.0,0
15004,50000.0,2,2,1,27,-1,-1,-1,-1,-1,-1,492.0,492.0,492.0,492.0,492.0,470.0,493.0,493.0,493.0,493.0,471.0,7739.0,0
15005,270000.0,2,2,1,32,0,0,0,0,0,0,116315.0,119103.0,122249.0,123905.0,105064.0,105600.0,6500.0,6843.0,6284.0,3617.0,3716.0,4035.0,0
15006,60000.0,2,2,2,34,1,2,0,0,0,0,64684.0,63036.0,60031.0,27725.0,28282.0,30268.0,0.0,2459.0,1433.0,990.0,2419.0,0.0,0
15007,240000.0,2,2,1,35,-2,-2,-2,-2,-2,-2,3862.0,1780.0,0.0,0.0,0.0,0.0,1783.0,0.0,0.0,0.0,0.0,2500.0,0
15008,240000.0,1,1,2,36,0,0,0,0,0,0,131477.0,126941.0,62378.0,20156.0,157391.0,158991.0,6009.0,3017.0,1048.0,150004.0,5613.0,5809.0,0
15009,30000.0,1,3,1,43,1,3,2,2,2,2,22494.0,21845.0,21207.0,23491.0,22818.0,24321.0,0.0,0.0,2645.0,0.0,2029.0,1027.0,1
15010,50000.0,1,2,2,42,1,2,0,0,0,0,51047.0,47924.0,49053.0,50106.0,17756.0,18072.0,0.0,2200.0,2180.0,1000.0,1000.0,800.0,0
15011,370000.0,1,2,2,33,0,0,0,2,0,0,72322.0,74758.0,78423.0,81017.0,81698.0,83562.0,4252.0,5500.0,4500.0,2926.0,3182.0,3043.0,0
15012,50000.0,1,2,1,34,1,2,0,0,0,0,49372.0,47420.0,47992.0,49278.0,28086.0,30196.0,0.0,2500.0,3500.0,1000.0,3397.0,0.0,0
15013,130000.0,1,2,2,35,0,0,-1,0,0,0,2541.0,0.0,7609.0,8217.0,9741.0,8308.0,0.0,7609.0,2500.0,1600.0,510.0,299.0,0
15014,20000.0,1,2,2,40,1,4,3,2,2,2,17361.0,16803.0,16253.0,15695.0,16832.0,16420.0,0.0,0.0,0.0,1400.0,0.0,603.0,0
15015,410000.0,1,2,2,39,0,0,0,0,0,0,335938.0,328323.0,321091.0,274957.0,268891.0,262570.0,14000.0,13014.0,30000.0,12000.0,10000.0,9040.0,0
15016,50000.0,1,1,1,47,0,0,0,0,0,0,47695.0,49550.0,51636.0,53561.0,53283.0,53057.0,2657.0,2743.0,2668.0,1712.0,1762.0,1894.0,0
15017,30000.0,1,1,2,42,1,2,2,2,0,0,31217.0,30406.0,31380.0,30277.0,30028.0,30198.0,0.0,3600.0,0.0,1100.0,1050.0,1000.0,0
15018,20000.0,1,2,1,44,0,0,2,0,0,0,16401.0,9620.0,9264.0,11693.0,11826.0,13242.0,3000.0,1000.0,3000.0,1000.0,2000.0,1000.0,0
15019,50000.0,1,1,1,41,0,0,0,2,2,2,34384.0,35503.0,38931.0,38006.0,44357.0,43516.0,2000.0,4000.0,0.0,7000.0,0.0,2000.0,0
15020,360000.0,1,1,1,36,-2,-2,-2,-2,-2,-2,8162.0,3141.0,587.0,1647.0,1745.0,597.0,3144.0,590.0,1670.0,1748.0,600.0,11883.0,0
15021,70000.0,1,2,2,45,1,2,2,2,2,0,9728.0,9423.0,12251.0,12358.0,11865.0,11975.0,0.0,3000.0,600.0,0.0,450.0,500.0,0
15022,160000.0,1,3,2,38,0,0,0,0,0,0,47268.0,47269.0,45688.0,47690.0,48712.0,49525.0,2725.0,2767.0,2769.0,1791.0,1928.0,1960.0,0
15023,20000.0,1,2,2,38,0,0,0,0,0,0,19817.0,19751.0,20242.0,20098.0,20059.0,20513.0,2000.0,1700.0,1300.0,1008.0,1700.0,1000.0,0
15024,110000.0,1,2,1,39,0,0,0,0,0,0,64494.0,49464.0,40359.0,34533.0,36819.0,32467.0,4000.0,3007.0,3000.0,3000.0,3000.0,4000.0,0
15025,50000.0,1,2,1,45,1,2,0,0,0,0,20530.0,15843.0,18256.0,19896.0,19874.0,19248.0,0.0,3000.0,2000.0,1000.0,2000.0,0.0,0
15026,80000.0,1,2,1,32,0,0,0,0,0,0,75149.0,76786.0,72626.0,29012.0,28653.0,28398.0,4003.0,3003.0,2003.0,1146.0,1403.0,1503.0,0
15027,150000.0,1,1,1,31,-1,-1,-1,-2,-2,-1,1600.0,1815.0,0.0,0.0,0.0,16877.0,1815.0,0.0,0.0,0.0,16877.0,25069.0,0
15028,290000.0,1,2,2,42,0,0,0,0,0,0,76063.0,72418.0,65814.0,60861.0,60901.0,53023.0,4434.0,3814.0,2861.0,1901.0,2023.0,3719.0,0
15029,340000.0,1,3,1,48,0,0,0,0,0,0,4726.0,5178.0,65826.0,63877.0,53845.0,51983.0,1379.0,61883.0,2147.0,1855.0,1774.0,1541.0,0
15030,110000.0,1,3,1,43,0,0,0,0,0,0,103225.0,106004.0,108831.0,79455.0,54971.0,57257.0,4500.0,5000.0,3043.0,2000.0,3000.0,5000.0,0
15031,150000.0,1,1,1,46,2,2,2,2,2,2,148364.0,150565.0,150254.0,64644.0,40150.0,41250.0,5400.0,5026.0,1722.0,1500.0,3000.0,108058.0,1
15032,280000.0,1,2,1,38,-2,-2,-2,-2,-2,-2,3596.0,959.0,1067.0,3405.0,1805.0,2153.0,963.0,1072.0,3422.0,1814.0,2162.0,1757.0,0
15033,20000.0,1,2,1,46,0,0,3,2,0,0,8168.0,12309.0,11834.0,11180.0,780.0,1170.0,4600.0,0.0,0.0,0.0,0.0,930.0,1
15034,180000.0,1,2,1,36,2,2,2,2,2,2,114140.0,115764.0,117426.0,119000.0,120528.0,123451.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1
15035,50000.0,1,1,2,39,0,0,0,2,0,0,33307.0,38730.0,50694.0,49483.0,17299.0,17959.0,6000.0,13000.0,0.0,1000.0,1000.0,2000.0,1
15036,200000.0,1,1,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15037,280000.0,1,2,2,35,-2,-2,-2,-2,-2,-2,117.0,1368.0,14027.0,-2.0,475.0,5038.0,1375.0,14111.0,0.0,477.0,5063.0,415.0,0
15038,100000.0,1,1,1,35,0,0,0,2,2,0,65451.0,72277.0,78115.0,79244.0,77373.0,78973.0,8000.0,7000.0,3000.0,0.0,3000.0,6000.0,0
15039,50000.0,1,2,2,33,0,0,0,0,0,0,8406.0,8418.0,8347.0,12321.0,6294.0,3333.0,3000.0,3000.0,7508.0,1000.0,1000.0,1500.0,0
15040,210000.0,1,1,1,38,0,0,0,-2,-2,-2,81582.0,82768.0,654.0,628.0,302.0,476.0,4000.0,1584.0,300.0,0.0,500.0,476.0,0
15041,280000.0,1,2,1,33,0,0,0,0,0,-1,22331.0,22341.0,23359.0,23647.0,-1353.0,93696.0,1371.0,1389.0,1175.0,0.0,95049.0,3308.0,0
15042,350000.0,1,1,1,39,-2,-2,-2,-2,-2,-2,3948.0,4368.0,5339.0,0.0,0.0,0.0,2184.0,10678.0,0.0,0.0,0.0,0.0,0
15043,230000.0,1,3,2,39,-1,-1,-1,2,-1,0,948.0,1156.0,1728.0,1156.0,1172.0,396.0,1156.0,1728.0,0.0,1172.0,0.0,776.0,0
15044,100000.0,1,1,2,40,0,0,0,0,2,0,97582.0,99964.0,96270.0,97440.0,94518.0,24180.0,5000.0,5000.0,6000.0,0.0,484.0,0.0,0
15045,390000.0,1,1,1,35,0,0,0,0,0,0,24297.0,28804.0,43996.0,47532.0,49414.0,51380.0,5000.0,20000.0,5006.0,5006.0,5008.0,3004.0,0
15046,210000.0,1,2,1,40,-1,-1,-2,-2,-2,-2,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15047,50000.0,1,3,2,47,0,0,0,0,0,0,29789.0,28699.0,29305.0,27595.0,27745.0,28086.0,1763.0,1759.0,1439.0,979.0,1164.0,1300.0,0
15048,50000.0,1,3,1,44,0,0,0,0,0,0,15109.0,16117.0,17217.0,18005.0,18369.0,18888.0,1263.0,1363.0,1151.0,515.0,670.0,780.0,0
15049,340000.0,1,1,1,42,0,-1,-1,-1,2,-1,13454.0,14544.0,-2429.0,10300.0,3630.0,3577.0,15074.0,528.0,15303.0,13.0,3615.0,6765.0,0
15050,300000.0,1,2,2,38,1,-1,0,0,0,0,5256.0,2491.0,3523.0,6355.0,5055.0,-445.0,4000.0,2000.0,3000.0,0.0,0.0,0.0,0
15051,150000.0,1,3,1,37,-1,-1,-1,-1,-1,-1,8027.0,7121.0,10292.0,3141.0,7522.0,3929.0,7129.0,11000.0,3141.0,7531.0,3929.0,0.0,0
15052,200000.0,1,1,3,45,0,0,0,0,0,0,74416.0,75891.0,77516.0,79088.0,80141.0,81833.0,3061.0,3200.0,3196.0,2700.0,2714.0,8918.0,0
15053,350000.0,1,1,2,34,1,2,0,0,2,0,334427.0,322808.0,254410.0,11423.0,8415.0,10230.0,332.0,81256.0,8441.0,6.0,8013.0,1006.0,1
15054,20000.0,1,2,2,34,0,0,0,0,0,0,17809.0,15650.0,16691.0,17903.0,18318.0,19033.0,1300.0,1300.0,1500.0,1000.0,1000.0,1000.0,0
15055,470000.0,1,2,1,35,0,0,0,0,0,0,170812.0,172332.0,177566.0,182074.0,183417.0,185608.0,6500.0,8000.0,9000.0,7000.0,8000.0,8000.0,1
15056,200000.0,1,1,1,39,0,0,0,0,0,2,132589.0,135286.0,139725.0,142605.0,149894.0,153054.0,4900.0,6600.0,6700.0,11200.0,5700.0,5900.0,1
15057,20000.0,1,3,2,40,1,3,2,0,0,0,9080.0,8790.0,8505.0,9557.0,10395.0,11227.0,0.0,0.0,1200.0,1000.0,1000.0,1000.0,0
15058,230000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,211.0,162.0,155.0,155.0,75.0,635.0,162.0,155.0,155.0,75.0,635.0,2336.0,0
15059,200000.0,1,2,2,33,0,0,0,0,0,0,154000.0,155392.0,76667.0,151434.0,49407.0,51636.0,5000.0,5000.0,88300.0,5000.0,3000.0,2000.0,1
15060,70000.0,1,3,1,34,0,0,0,0,0,0,63580.0,64688.0,66566.0,56942.0,58986.0,61031.0,3000.0,3002.0,2500.0,3000.0,3000.0,2502.0,0
15061,20000.0,1,3,1,38,2,0,0,-1,-1,-1,19868.0,19805.0,19900.0,390.0,390.0,0.0,1515.0,1000.0,390.0,390.0,0.0,780.0,1
15062,10000.0,1,2,2,34,0,0,0,0,0,0,9178.0,7692.0,9484.0,10004.0,10084.0,9936.0,1500.0,2257.0,1200.0,500.0,500.0,600.0,0
15063,100000.0,1,3,2,35,2,2,2,2,2,2,67646.0,69237.0,70638.0,71680.0,72705.0,74195.0,3300.0,3100.0,2800.0,2800.0,2800.0,2800.0,1
15064,130000.0,1,3,1,39,-2,-1,-1,-1,-1,-1,957.0,6214.0,1625.0,728.0,2464.0,1139.0,6220.0,1628.0,730.0,2466.0,1145.0,650.0,0
15065,240000.0,1,1,1,46,-2,-2,-2,-2,-2,-2,7278.0,800.0,437.0,11624.0,9411.0,-3316.0,804.0,437.0,11705.0,9473.0,1405.0,164705.0,0
15066,590000.0,1,1,2,33,0,0,-1,0,0,0,42337.0,90090.0,68573.0,61065.0,30510.0,25887.0,60092.0,68753.0,10000.0,15033.0,25965.0,20377.0,0
15067,420000.0,1,1,2,39,0,0,0,0,0,0,403552.0,390237.0,368259.0,344875.0,338552.0,345971.0,13703.0,15581.0,13000.0,12000.0,13000.0,12013.0,0
15068,360000.0,1,2,1,34,-1,-1,-1,-1,-1,-1,5375.0,0.0,7799.0,8506.0,0.0,4186.0,0.0,7799.0,8528.0,0.0,4186.0,0.0,0
15069,280000.0,1,1,1,35,0,0,0,0,0,2,59188.0,146368.0,244092.0,210226.0,177595.0,153181.0,100000.0,101585.0,90762.0,50119.0,282.0,50436.0,0
15070,400000.0,1,1,1,35,-2,-2,-2,-2,-2,-2,0.0,2720.0,98.0,44321.0,1699.0,0.0,2720.0,98.0,45869.0,1699.0,0.0,2024.0,0
15071,10000.0,1,2,1,35,0,0,0,0,0,0,5828.0,7717.0,8830.0,9687.0,10025.0,10400.0,2000.0,1400.0,1162.0,500.0,600.0,0.0,0
15072,110000.0,1,2,1,35,1,2,0,0,0,0,112829.0,108073.0,110313.0,108986.0,48641.0,46982.0,0.0,6307.0,5093.0,2008.0,2010.0,3000.0,1
15073,220000.0,1,1,2,47,-1,2,-1,-1,-1,-1,628.0,314.0,290.0,5134.0,346.0,427.0,1.0,291.0,5159.0,347.0,428.0,14473.0,0
15074,130000.0,1,2,1,46,0,0,0,0,0,0,89634.0,90999.0,94519.0,97939.0,101299.0,109615.0,5000.0,5000.0,5000.0,5000.0,10000.0,5000.0,0
15075,50000.0,1,2,2,33,0,0,0,0,0,0,45853.0,44206.0,34713.0,19474.0,19508.0,19837.0,5435.0,2109.0,1576.0,1000.0,2000.0,1000.0,0
15076,520000.0,1,1,2,34,0,0,0,0,0,0,203647.0,185853.0,178531.0,170915.0,162864.0,155297.0,6501.0,7001.0,5989.0,5701.0,6001.0,6001.0,0
15077,30000.0,1,2,2,47,1,3,2,0,0,0,15783.0,15237.0,15693.0,16928.0,18299.0,20129.0,0.0,1000.0,1500.0,1659.0,2129.0,0.0,1
15078,50000.0,1,6,1,45,0,0,0,0,-1,0,33634.0,34770.0,34948.0,-52.0,848.0,850.0,2000.0,1000.0,0.0,900.0,2.0,1749.0,0
15079,260000.0,1,2,1,32,0,0,-1,-1,-1,0,29389.0,2981.0,12001.0,20325.0,43849.0,22820.0,2796.0,12173.0,20619.0,43968.0,3014.0,2021.0,0
15080,210000.0,1,2,1,44,-2,-2,-2,-2,-2,-2,245.0,245.0,141.0,-104.0,-104.0,-104.0,245.0,141.0,88.0,0.0,0.0,0.0,0
15081,500000.0,1,1,2,38,0,-1,-1,0,0,0,130700.0,15785.0,154653.0,450497.0,425957.0,298509.0,15785.0,154653.0,338394.0,16000.0,500.0,19999.0,0
15082,120000.0,1,1,1,33,0,0,0,0,0,0,119684.0,121113.0,113997.0,117085.0,117945.0,109855.0,5000.0,4200.0,5000.0,5000.0,4200.0,4100.0,0
15083,110000.0,1,2,2,32,0,0,0,0,0,0,97510.0,92152.0,94503.0,95571.0,91794.0,80365.0,3300.0,3838.0,3056.0,8000.0,3000.0,3200.0,0
15084,420000.0,1,1,2,32,-2,-2,-2,-2,-2,-1,11728.0,8860.0,4829.0,12181.0,7597.0,17772.0,8904.0,4866.0,12241.0,7635.0,17858.0,10057.0,0
15085,80000.0,1,3,1,41,0,0,0,0,0,-1,76015.0,77582.0,60311.0,62471.0,21071.0,2099.0,3008.0,3000.0,5000.0,10000.0,2099.0,0.0,1
15086,300000.0,1,2,1,41,0,0,0,0,-1,0,39260.0,29318.0,16703.0,16000.0,10154.0,10154.0,2052.0,3012.0,2048.0,10154.0,0.0,4589.0,0
15087,260000.0,1,1,2,35,2,2,2,0,0,2,139582.0,149124.0,145333.0,148332.0,160810.0,155683.0,13400.0,0.0,6910.0,16502.0,0.0,5847.0,1
15088,500000.0,1,1,1,42,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15089,20000.0,1,2,1,37,3,2,0,0,0,0,20334.0,18555.0,3455.0,4359.0,4448.0,4704.0,0.0,1096.0,1000.0,89.0,256.0,0.0,0
15090,160000.0,1,1,2,36,0,0,0,0,0,0,156775.0,157941.0,146063.0,128318.0,96654.0,98694.0,5145.0,5187.0,5014.0,3000.0,3251.0,3104.0,0
15091,290000.0,1,1,2,34,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15092,360000.0,1,1,1,32,0,0,0,0,0,0,120533.0,124530.0,128518.0,134368.0,135626.0,134864.0,6000.0,6000.0,8000.0,4918.0,5000.0,3300.0,0
15093,200000.0,1,4,1,35,-2,-2,-2,-1,0,0,3000.0,5752.0,5028.0,13784.0,14482.0,11836.0,5752.0,5028.0,13800.0,2900.0,3100.0,305.0,0
15094,180000.0,1,1,2,41,0,0,0,0,0,0,105347.0,66897.0,49287.0,4130.0,238.0,0.0,6241.0,2324.0,1019.0,1.0,0.0,1452.0,0
15095,100000.0,1,1,2,35,-1,2,0,0,-1,0,1818.0,1644.0,2449.0,-571.0,40342.0,41113.0,0.0,1020.0,0.0,41113.0,1000.0,1400.0,1
15096,500000.0,1,1,3,38,-2,-2,-2,-2,-2,-2,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15097,50000.0,1,2,1,38,0,0,0,0,0,0,13921.0,14800.0,16394.0,6198.0,7717.0,7722.0,1500.0,2000.0,1091.0,2000.0,500.0,500.0,0
15098,290000.0,1,1,2,36,0,0,0,0,0,0,215472.0,222699.0,213253.0,126952.0,103575.0,56564.0,11000.0,9500.0,4000.0,3003.0,2000.0,2000.0,0
15099,270000.0,1,1,2,32,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15100,250000.0,1,1,2,33,-2,-2,-2,-2,-2,-2,5017.0,22469.0,-29.0,-29.0,-29.0,-29.0,22581.0,0.0,0.0,0.0,0.0,5821.0,0
15101,80000.0,1,3,1,45,2,0,0,0,0,0,75222.0,131966.0,68466.0,68547.0,59339.0,32500.0,2379.0,6036.0,1763.0,1187.0,650.0,0.0,1
15102,360000.0,1,1,1,35,-1,-1,-1,-1,-1,-1,1540.0,1099.0,6342.0,5077.0,1274.0,-6.0,1102.0,6353.0,5105.0,1277.0,0.0,2058.0,0
15103,50000.0,1,1,2,40,1,2,0,0,0,0,25667.0,26441.0,27213.0,28521.0,28458.0,29053.0,1500.0,1500.0,1771.0,1500.0,1053.0,1093.0,0
15104,420000.0,1,1,2,35,0,0,0,0,0,0,168182.0,163177.0,149406.0,136292.0,128344.0,120582.0,15000.0,6000.0,5000.0,10000.0,10000.0,10000.0,0
15105,180000.0,1,1,1,39,0,0,0,-1,0,0,257579.0,274731.0,281713.0,242063.0,122295.0,-1005.0,20000.0,11000.0,145000.0,26000.0,0.0,101005.0,0
15106,180000.0,1,1,2,36,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,680.0,34704.0,0.0,0.0,0.0,680.0,34704.0,700.0,0
15107,220000.0,1,1,1,45,-1,-1,-1,-1,-1,-1,3455.0,11997.0,5874.0,416.0,416.0,416.0,12001.0,5874.0,416.0,416.0,416.0,416.0,0
15108,210000.0,1,0,2,45,-2,-2,-2,-2,-2,-2,2563.0,5854.0,1032.0,788.0,3499.0,3372.0,5854.0,1032.0,788.0,3565.0,3372.0,15381.0,0
15109,180000.0,1,2,1,47,0,0,0,0,0,0,179253.0,95170.0,97338.0,99694.0,65977.0,67415.0,3700.0,3700.0,4100.0,2360.0,2500.0,2618.0,0
